Season,Team,Lg,Salary,player_id
2014-15,Minnesota Timberwolves,NBA,"$43,226",onuakar01
2016-17,Orlando Magic,NBA,"$440,078",onuakar01
Career,(may be incomplete),,"$483,304",onuakar01
