Season,Team,Lg,Salary,player_id
1984-85,Philadelphia 76ers,NBA,"$1,054,000",ervinju01
1985-86,Philadelphia 76ers,NBA,"$1,485,000",ervinju01
Career,(may be incomplete),,"$2,539,000",ervinju01
