Season,Team,Lg,Salary,player_id
2016-17,Los Angeles Lakers,NBA,"$1,034,956",zubaciv01
2017-18,Los Angeles Lakers,NBA,"$1,312,611",zubaciv01
2018-19,Los Angeles Clippers,NBA,"$1,544,951",zubaciv01
2019-20,Los Angeles Clippers,NBA,"$6,481,482",zubaciv01
2020-21,Los Angeles Clippers,NBA,"$7,000,000",zubaciv01
2021-22,Los Angeles Clippers,NBA,"$7,518,518",zubaciv01
Career,(may be incomplete),,"$24,892,518",zubaciv01
