Season,Team,Lg,Salary,player_id
1998-99,Dallas Mavericks,NBA,"$1,472,640",nowitdi01
1999-00,Dallas Mavericks,NBA,"$1,583,040",nowitdi01
2000-01,Dallas Mavericks,NBA,"$1,693,560",nowitdi01
2001-02,Dallas Mavericks,NBA,"$2,157,595",nowitdi01
2002-03,Dallas Mavericks,NBA,"$10,067,750",nowitdi01
2003-04,Dallas Mavericks,NBA,"$11,326,219",nowitdi01
2004-05,Dallas Mavericks,NBA,"$12,584,688",nowitdi01
2005-06,Dallas Mavericks,NBA,"$13,843,156",nowitdi01
2006-07,Dallas Mavericks,NBA,"$15,101,625",nowitdi01
2007-08,Dallas Mavericks,NBA,"$16,360,094",nowitdi01
2008-09,Dallas Mavericks,NBA,"$18,077,904",nowitdi01
2009-10,Dallas Mavericks,NBA,"$19,795,714",nowitdi01
2010-11,Dallas Mavericks,NBA,"$17,278,618",nowitdi01
2011-12,Dallas Mavericks,NBA,"$19,092,873",nowitdi01
2012-13,Dallas Mavericks,NBA,"$20,907,128",nowitdi01
2013-14,Dallas Mavericks,NBA,"$22,721,381",nowitdi01
2014-15,Dallas Mavericks,NBA,"$7,974,482",nowitdi01
2015-16,Dallas Mavericks,NBA,"$8,333,334",nowitdi01
2016-17,Dallas Mavericks,NBA,"$25,000,000",nowitdi01
2017-18,Dallas Mavericks,NBA,"$5,000,000",nowitdi01
2018-19,Dallas Mavericks,NBA,"$5,000,000",nowitdi01
Career,(may be incomplete),,"$255,371,801",nowitdi01
