Season,Team,Lg,Salary,player_id
2020-21,Cleveland Cavaliers,NBA,"$6,400,920",okorois01
2021-22,Cleveland Cavaliers,NBA,"$6,720,720",okorois01
Career,(may be incomplete),,"$13,121,640",okorois01
