Season,Team,Lg,Salary,player_id
1984-85,Denver Nuggets,NBA,"$280,000",coopewa01
1985-86,Denver Nuggets,NBA,"$300,000",coopewa01
1987-88,Denver Nuggets,NBA,"$650,000",coopewa01
1988-89,Denver Nuggets,NBA,"$750,000",coopewa01
1989-90,Portland Trail Blazers,NBA,"$1,100,000",coopewa01
1990-91,Portland Trail Blazers,NBA,"$1,100,000",coopewa01
1991-92,Portland Trail Blazers,NBA,"$1,200,000",coopewa01
Career,(may be incomplete),,"$5,380,000",coopewa01
