Season,Team,Lg,Salary,player_id
2005-06,Denver Nuggets,NBA,"$879,360",kleizli01
2006-07,Denver Nuggets,NBA,"$945,360",kleizli01
2007-08,Denver Nuggets,NBA,"$1,011,360",kleizli01
2008-09,Denver Nuggets,NBA,"$1,824,493",kleizli01
2010-11,Toronto Raptors,NBA,"$4,995,000",kleizli01
2011-12,Toronto Raptors,NBA,"$4,605,000",kleizli01
2012-13,Toronto Raptors,NBA,"$4,600,000",kleizli01
Career,(may be incomplete),,"$18,860,573",kleizli01
