Season,Team,Lg,Salary,player_id
2019-20,Denver Nuggets,NBA,"$898,310",cancavl01
2020-21,Denver Nuggets,NBA,"$1,517,981",cancavl01
2021-22,Denver Nuggets,NBA,"$1,782,621",cancavl01
Career,(may be incomplete),,"$4,198,912",cancavl01
