Season,Team,Lg,Salary,player_id
2020-21,Los Angeles Clippers,NBA,"$898,310",oturuda01
2021-22,Memphis Grizzlies,NBA,"$1,517,981",oturuda01
2021-22,Toronto Raptors,NBA,"$85,578",oturuda01
Career,(may be incomplete),,"$2,501,869",oturuda01
