Season,Team,Lg,Salary,player_id
2020-21,Orlando Magic,NBA,"$61,528 (TW)",cannade01
2021-22,Orlando Magic,NBA,"$185,578",cannade01
Career,(may be incomplete),,"$247,106",cannade01
