Season,Team,Lg,Salary,player_id
2011-12,Houston Rockets,NBA,"$1,823,280",morrima03
2012-13,Phoenix Suns,NBA,"$1,959,960",morrima03
2013-14,Phoenix Suns,NBA,"$1,987,320",morrima03
2014-15,Phoenix Suns,NBA,"$2,943,221",morrima03
2015-16,Detroit Pistons,NBA,"$5,000,000",morrima03
2016-17,Detroit Pistons,NBA,"$4,625,000",morrima03
2017-18,Boston Celtics,NBA,"$5,000,000",morrima03
2018-19,Boston Celtics,NBA,"$5,375,000",morrima03
2019-20,Los Angeles Clippers,NBA,"$15,000,000",morrima03
2020-21,Los Angeles Clippers,NBA,"$14,883,721",morrima03
2021-22,Los Angeles Clippers,NBA,"$15,627,907",morrima03
Career,(may be incomplete),,"$74,225,409",morrima03
