Season,Team,Lg,Salary,player_id
2019-20,Cleveland Cavaliers,NBA,"$1,290,960",porteke02
2020-21,Houston Rockets,NBA,"$1,717,981",porteke02
2021-22,Houston Rockets,NBA,"$1,782,621",porteke02
Career,(may be incomplete),,"$4,791,562",porteke02
