Season,Team,Lg,Salary,player_id
1984-85,Seattle SuperSonics,NBA,"$450,000",woodal01
1985-86,Seattle SuperSonics,NBA,"$450,000",woodal01
1986-87,Dallas Mavericks,NBA,"$500,000",woodal01
Career,(may be incomplete),,"$1,400,000",woodal01
