Season,Team,Lg,Salary,player_id
1998-99,Los Angeles Lakers,NBA,"$628,500",patteru01
1999-00,Seattle SuperSonics,NBA,"$900,000",patteru01
2000-01,Seattle SuperSonics,NBA,"$990,000",patteru01
2001-02,Portland Trail Blazers,NBA,"$4,538,000",patteru01
2002-03,Portland Trail Blazers,NBA,"$4,991,800",patteru01
2003-04,Portland Trail Blazers,NBA,"$5,445,600",patteru01
2004-05,Portland Trail Blazers,NBA,"$5,899,400",patteru01
2005-06,Portland Trail Blazers,NBA,"$6,353,200",patteru01
2006-07,Milwaukee Bucks,NBA,"$6,807,000",patteru01
2007-08,Los Angeles Clippers,NBA,"$304,897",patteru01
Career,(may be incomplete),,"$36,858,397",patteru01
