Season,Team,Lg,Salary,player_id
1987-88,Portland Trail Blazers,NBA,"$150,000",anderri01
1988-89,Portland Trail Blazers,NBA,"$375,000",anderri01
Career,(may be incomplete),,"$525,000",anderri01
