Season,Team,Lg,Salary,player_id
1990-91,Cleveland Cavaliers,NBA,"$525,000",bennewi01
1991-92,Cleveland Cavaliers,NBA,"$525,000",bennewi01
Career,(may be incomplete),,"$1,050,000",bennewi01
