Season,Team,Lg,Salary,player_id
1984-85,Cleveland Cavaliers,NBA,"$150,000",hinsoro01
1985-86,Cleveland Cavaliers,NBA,"$220,000",hinsoro01
1987-88,New Jersey Nets,NBA,"$420,000",hinsoro01
1988-89,New Jersey Nets,NBA,"$695,000",hinsoro01
1989-90,New Jersey Nets,NBA,"$1,000,000",hinsoro01
1990-91,New Jersey Nets,NBA,"$1,250,000",hinsoro01
1991-92,New Jersey Nets,NBA,"$943,000",hinsoro01
1992-93,Atlanta Hawks,NBA,"$1,250,000",hinsoro01
1993-94,Atlanta Hawks,NBA,"$1,445,000",hinsoro01
1994-95,Milwaukee Bucks,NBA,"$1,137,500",hinsoro01
Career,(may be incomplete),,"$8,510,500",hinsoro01
