Season,Team,Lg,Salary,player_id
2011-12,Denver Nuggets,NBA,"$1,073,286",hamiljo02
2012-13,Denver Nuggets,NBA,"$1,153,800",hamiljo02
2013-14,Denver Nuggets,NBA,"$1,169,880",hamiljo02
2014-15,Los Angeles Clippers,NBA,"$150,591",hamiljo02
2015-16,New Orleans Pelicans,NBA,"$119,462",hamiljo02
Career,(may be incomplete),,"$3,667,019",hamiljo02
