Season,Team,Lg,Salary,player_id
2004-05,Washington Wizards,NBA,"$600,000",ramospe01
2005-06,Washington Wizards,NBA,"$660,000",ramospe01
2006-07,Washington Wizards,NBA,"$384,776",ramospe01
Career,(may be incomplete),,"$1,644,776",ramospe01
