Season,Team,Lg,Salary,player_id
1984-85,Houston Rockets,NBA,"$150,000",lloydle01
1985-86,Houston Rockets,NBA,"$215,000",lloydle01
Career,(may be incomplete),,"$365,000",lloydle01
