Season,Team,Lg,Salary,player_id
1999-00,Washington Wizards,NBA,"$301,875",profila01
2000-01,Washington Wizards,NBA,"$508,000",profila01
2001-02,Orlando Magic,NBA,"$630,850",profila01
2004-05,Washington Wizards,NBA,"$745,046",profila01
2005-06,Los Angeles Lakers,NBA,"$745,248",profila01
Career,(may be incomplete),,"$2,931,019",profila01
