Season,Team,Lg,Salary,player_id
2021-22,Milwaukee Bucks,NBA,"$53,176",dowtije01
2021-22,Orlando Magic,NBA,"$53,176",dowtije01
2021-22,Golden State Warriors,NBA,< $Minimum,dowtije01
Career,(may be incomplete),,"$106,352",dowtije01
