Season,Team,Lg,Salary,player_id
2020-21,New Orleans Pelicans,NBA,"$120,000 (TW)",marshna01
2021-22,New Orleans Pelicans,NBA,"$1,517,981",marshna01
Career,(may be incomplete),,"$1,637,981",marshna01
