Season,Team,Lg,Salary,player_id
2015-16,Indiana Pacers,NBA,"$2,357,760",turnemy01
2016-17,Indiana Pacers,NBA,"$2,463,840",turnemy01
2017-18,Indiana Pacers,NBA,"$2,569,920",turnemy01
2018-19,Indiana Pacers,NBA,"$3,410,284",turnemy01
2019-20,Indiana Pacers,NBA,"$17,500,000",turnemy01
2020-21,Indiana Pacers,NBA,"$17,500,000",turnemy01
2021-22,Indiana Pacers,NBA,"$17,500,000",turnemy01
Career,(may be incomplete),,"$63,301,804",turnemy01
