Season,Team,Lg,Salary,player_id
2004-05,Boston Celtics,NBA,"$385,277",reedju01
2005-06,Boston Celtics,NBA,"$641,748",reedju01
2006-07,Minnesota Timberwolves,NBA,"$1,300,000",reedju01
2007-08,Houston Rockets,NBA,"$1,436,500",reedju01
2008-09,Houston Rockets,NBA,"$1,573,000",reedju01
Career,(may be incomplete),,"$5,336,525",reedju01
