Season,Team,Lg,Salary,player_id
1984-85,Indiana Pacers,NBA,"$269,000",garnebi02
1985-86,Indiana Pacers,NBA,"$294,000",garnebi02
Career,(may be incomplete),,"$563,000",garnebi02
