Season,Team,Lg,Salary,player_id
2014-15,Toronto Raptors,NBA,"$1,762,680",noguelu01
2015-16,Toronto Raptors,NBA,"$1,842,000",noguelu01
2016-17,Toronto Raptors,NBA,"$1,921,320",noguelu01
2017-18,Toronto Raptors,NBA,"$2,947,305",noguelu01
Career,(may be incomplete),,"$8,473,305",noguelu01
