Season,Team,Lg,Salary,player_id
2021-22,Milwaukee Bucks,NBA,"$462,629",kalaige01
2021-22,Oklahoma City Thunder,NBA,"$53,176",kalaige01
Career,(may be incomplete),,"$515,805",kalaige01
