Season,Team,Lg,Salary,player_id
2014-15,Toronto Raptors,NBA,"$1,458,360",cabocbr01
2015-16,Toronto Raptors,NBA,"$1,524,000",cabocbr01
2016-17,Toronto Raptors,NBA,"$1,589,640",cabocbr01
2017-18,Sacramento Kings,NBA,"$2,451,225",cabocbr01
2018-19,Memphis Grizzlies,NBA,"$705,361",cabocbr01
2019-20,Houston Rockets,NBA,"$1,845,301",cabocbr01
2020-21,Houston Rockets,NBA,"$361,256",cabocbr01
Career,(may be incomplete),,"$9,935,143",cabocbr01
