Season,Team,Lg,Salary,player_id
2000-01,Los Angeles Lakers,NBA,"$316,969",penbemi01
2001-02,Los Angeles Lakers,NBA,"$28,405",penbemi01
Career,(may be incomplete),,"$345,374",penbemi01
