Season,Team,Lg,Salary,player_id
2014-15,Los Angeles Clippers,NBA,"$300,000",radulmi01
2014-15,Minnesota Timberwolves,NBA,"$96,100",radulmi01
2015-16,Los Angeles Clippers,NBA,"$300,000",radulmi01
2016-17,Los Angeles Clippers,NBA,"$300,000",radulmi01
2017-18,Los Angeles Clippers,NBA,"$252,043",radulmi01
2018-19,Los Angeles Clippers,NBA,"$252,043",radulmi01
Career,(may be incomplete),,"$1,500,186",radulmi01
