Season,Team,Lg,Salary,player_id
2016-17,Oklahoma City Thunder,NBA,"$5,994,764",abrinal01
2017-18,Oklahoma City Thunder,NBA,"$5,725,000",abrinal01
2018-19,Oklahoma City Thunder,NBA,"$3,575,183",abrinal01
Career,(may be incomplete),,"$15,294,947",abrinal01
