Season,Team,Lg,Salary,player_id
1984-85,Cleveland Cavaliers,NBA,"$260,000",turpime01
1985-86,Cleveland Cavaliers,NBA,"$450,000",turpime01
1987-88,Utah Jazz,NBA,"$1,000,000",turpime01
Career,(may be incomplete),,"$1,710,000",turpime01
