Season,Team,Lg,Salary,player_id
2019-20,Brooklyn Nets,NBA,"$898,310",claxtni01
2020-21,Brooklyn Nets,NBA,"$1,517,981",claxtni01
2021-22,Brooklyn Nets,NBA,"$1,782,621",claxtni01
Career,(may be incomplete),,"$4,198,912",claxtni01
