Season,Team,Lg,Salary,player_id
1984-85,New Jersey Nets,NBA,"$1,075,000",birdsot01
1985-86,New Jersey Nets,NBA,"$1,100,000",birdsot01
1987-88,New Jersey Nets,NBA,"$500,000",birdsot01
Career,(may be incomplete),,"$2,675,000",birdsot01
