Season,Team,Lg,Salary,player_id
1995-96,Sacramento Kings,NBA,"$210,000",edneyty01
1996-97,Sacramento Kings,NBA,"$247,500",edneyty01
1997-98,Boston Celtics,NBA,"$400,000",edneyty01
2000-01,Indiana Pacers,NBA,"$523,500",edneyty01
Career,(may be incomplete),,"$1,381,000",edneyty01
