Season,Team,Lg,Salary,player_id
2017-18,Los Angeles Lakers,NBA,"$13,824",ingraan01
2018-19,Los Angeles Lakers,NBA,"$76,236",ingraan01
Career,(may be incomplete),,"$90,060",ingraan01
