Season,Team,Lg,Salary,player_id
1997-98,Milwaukee Bucks,NBA,"$272,250",feickja01
1998-99,New Jersey Nets,NBA,"$425,000",feickja01
1999-00,New Jersey Nets,NBA,"$2,000,000",feickja01
2000-01,New Jersey Nets,NBA,"$2,200,000",feickja01
2001-02,New Jersey Nets,NBA,"$2,400,000",feickja01
2002-03,New Jersey Nets,NBA,"$2,600,000",feickja01
Career,(may be incomplete),,"$9,897,250",feickja01
