Season,Team,Lg,Salary,player_id
1993-94,Utah Jazz,NBA,"$650,000",wrighlu01
1994-95,Utah Jazz,NBA,"$845,000",wrighlu01
Career,(may be incomplete),,"$1,495,000",wrighlu01
