Season,Team,Lg,Salary,player_id
2012-13,New York Knicks,NBA,"$473,604",prigipa01
2013-14,New York Knicks,NBA,"$1,591,350",prigipa01
2014-15,Houston Rockets,NBA,"$1,662,961",prigipa01
2015-16,Los Angeles Clippers,NBA,"$981,348",prigipa01
2016-17,Houston Rockets,NBA,"$1,050,961",prigipa01
Career,(may be incomplete),,"$5,760,224",prigipa01
