Season,Team,Lg,Salary,player_id
1999-00,Utah Jazz,NBA,"$679,800",padgesc01
2000-01,Utah Jazz,NBA,"$730,800",padgesc01
2001-02,Utah Jazz,NBA,"$781,680",padgesc01
2002-03,Utah Jazz,NBA,"$612,435",padgesc01
2003-04,Houston Rockets,NBA,"$688,679",padgesc01
2004-05,Houston Rockets,NBA,"$807,546",padgesc01
2005-06,New Jersey Nets,NBA,"$1,670,000",padgesc01
2006-07,Memphis Grizzlies,NBA,"$932,015",padgesc01
2006-07,New Jersey Nets,NBA,"$563,302",padgesc01
Career,(may be incomplete),,"$7,466,257",padgesc01
