Season,Team,Lg,Salary,player_id
2016-17,Miami Heat,NBA,"$374,933",whiteok01
2017-18,Atlanta Hawks,NBA,"$1,312,611",whiteok01
2017-18,Cleveland Cavaliers,NBA,"$111,238",whiteok01
2018-19,Washington Wizards,NBA,"$264,919",whiteok01
Career,(may be incomplete),,"$2,063,701",whiteok01
