Season,Team,Lg,Salary,player_id
2015-16,Boston Celtics,NBA,"$25,000",millema01
2017-18,Toronto Raptors,NBA,< $Minimum,millema01
2018-19,Toronto Raptors,NBA,"$457,418",millema01
2019-20,Toronto Raptors,NBA,"$1,588,231",millema01
Career,(may be incomplete),,"$2,070,649",millema01
