Season,Team,Lg,Salary,player_id
2019-20,Houston Rockets,NBA,"$563,347",clemoch01
2020-21,Houston Rockets,NBA,"$1,517,981",clemoch01
2021-22,Atlanta Hawks,NBA,"$95,930",clemoch01
Career,(may be incomplete),,"$2,177,258",clemoch01
