Season,Team,Lg,Salary,player_id
1999-00,Philadelphia 76ers,NBA,"$684,000",jonesju01
2000-01,Philadelphia 76ers,NBA,"$735,600",jonesju01
2001-02,Cleveland Cavaliers,NBA,"$786,600",jonesju01
2002-03,Cleveland Cavaliers,NBA,"$1,419,026",jonesju01
2003-04,Boston Celtics,NBA,"$1,500,000",jonesju01
2004-05,Los Angeles Lakers,NBA,"$1,687,500",jonesju01
2005-06,Charlotte Bobcats,NBA,"$1,875,000",jonesju01
2006-07,Phoenix Suns,NBA,"$998,967",jonesju01
Career,(may be incomplete),,"$9,686,693",jonesju01
