Season,Team,Lg,Salary,player_id
2006-07,Boston Celtics,NBA,"$432,000",powele01
2007-08,Boston Celtics,NBA,"$687,456",powele01
2008-09,Boston Celtics,NBA,"$797,581",powele01
2009-10,Cleveland Cavaliers,NBA,"$855,189",powele01
2010-11,Cleveland Cavaliers,NBA,"$915,852",powele01
Career,(may be incomplete),,"$3,688,078",powele01
