Season,Team,Lg,Salary,player_id
1984-85,Dallas Mavericks,NBA,"$800,000",aguirma01
1985-86,Dallas Mavericks,NBA,"$626,240",aguirma01
1987-88,Dallas Mavericks,NBA,"$715,700",aguirma01
1988-89,Dallas Mavericks,NBA,"$715,700",aguirma01
1990-91,Detroit Pistons,NBA,"$1,115,000",aguirma01
1991-92,Detroit Pistons,NBA,"$1,232,000",aguirma01
1992-93,Detroit Pistons,NBA,"$1,351,000",aguirma01
1993-94,Detroit Pistons,NBA,"$1,471,000",aguirma01
1993-94,Los Angeles Clippers,NBA,"$150,000",aguirma01
Career,(may be incomplete),,"$8,176,640",aguirma01
