Season,Team,Lg,Salary,player_id
2009-10,Cleveland Cavaliers,NBA,"$457,588",greenda02
2010-11,San Antonio Spurs,NBA,"$94,154",greenda02
2011-12,San Antonio Spurs,NBA,"$854,389",greenda02
2012-13,San Antonio Spurs,NBA,"$3,500,000",greenda02
2013-14,San Antonio Spurs,NBA,"$3,762,500",greenda02
2014-15,San Antonio Spurs,NBA,"$4,025,000",greenda02
2015-16,San Antonio Spurs,NBA,"$10,000,000",greenda02
2016-17,San Antonio Spurs,NBA,"$10,000,000",greenda02
2017-18,San Antonio Spurs,NBA,"$10,000,000",greenda02
2018-19,Toronto Raptors,NBA,"$10,000,000",greenda02
2019-20,Los Angeles Lakers,NBA,"$14,634,146",greenda02
2020-21,Philadelphia 76ers,NBA,"$15,365,853",greenda02
2021-22,Philadelphia 76ers,NBA,"$10,000,000",greenda02
Career,(may be incomplete),,"$92,693,630",greenda02
