Season,Team,Lg,Salary,player_id
2007-08,New Jersey Nets,NBA,"$1,416,600",willise01
2008-09,New Jersey Nets,NBA,"$1,522,920",willise01
2009-10,New Jersey Nets,NBA,"$1,629,120",willise01
Career,(may be incomplete),,"$4,568,640",willise01
