Season,Team,Lg,Salary,player_id
2019-20,Memphis Grizzlies,NBA,< $Minimum,konchjo01
2020-21,Memphis Grizzlies,NBA,"$2,100,000",konchjo01
2021-22,Memphis Grizzlies,NBA,"$2,200,000",konchjo01
Career,(may be incomplete),,"$4,300,000",konchjo01
