Season,Team,Lg,Salary,player_id
2016-17,New York Knicks,NBA,"$543,471",bakerro01
2017-18,New York Knicks,NBA,"$4,328,000",bakerro01
2018-19,New York Knicks,NBA,"$4,544,400",bakerro01
2018-19,Washington Wizards,NBA,"$170,915",bakerro01
Career,(may be incomplete),,"$9,586,786",bakerro01
