Season,Team,Lg,Salary,player_id
2020-21,Phoenix Suns,NBA,"$4,245,720",smithja04
2021-22,Indiana Pacers,NBA,"$4,458,000",smithja04
Career,(may be incomplete),,"$8,703,720",smithja04
