Season,Team,Lg,Salary,player_id
1992-93,Miami Heat,NBA,"$912,000",minerha01
1993-94,Miami Heat,NBA,"$1,186,000",minerha01
1994-95,Miami Heat,NBA,"$1,459,000",minerha01
1995-96,Cleveland Cavaliers,NBA,"$1,733,000",minerha01
Career,(may be incomplete),,"$5,290,000",minerha01
