Season,Team,Lg,Salary,player_id
2020-21,Minnesota Timberwolves,NBA,"$1,964,760",mcdanja02
2021-22,Minnesota Timberwolves,NBA,"$2,063,280",mcdanja02
Career,(may be incomplete),,"$4,028,040",mcdanja02
