Season,Team,Lg,Salary,player_id
1984-85,San Antonio Spurs,NBA,"$205,000",jonesed01
1985-86,Cleveland Cavaliers,NBA,"$235,000",jonesed01
Career,(may be incomplete),,"$440,000",jonesed01
