Season,Team,Lg,Salary,player_id
1987-88,Los Angeles Clippers,NBA,"$250,000",normake01
1988-89,Los Angeles Clippers,NBA,"$300,000",normake01
1990-91,Los Angeles Clippers,NBA,"$1,050,000",normake01
1991-92,Los Angeles Clippers,NBA,"$1,150,000",normake01
1992-93,Los Angeles Clippers,NBA,"$1,275,000",normake01
1993-94,Milwaukee Bucks,NBA,"$1,510,000",normake01
1993-94,Los Angeles Clippers,NBA,"$1,275,000",normake01
1994-95,Atlanta Hawks,NBA,"$1,963,000",normake01
1995-96,Atlanta Hawks,NBA,"$2,416,000",normake01
1996-97,Atlanta Hawks,NBA,"$2,869,000",normake01
1997-98,Atlanta Hawks,NBA,"$3,332,000",normake01
1998-99,Atlanta Hawks,NBA,"$3,775,000",normake01
Career,(may be incomplete),,"$21,165,000",normake01
