Season,Team,Lg,Salary,player_id
1985-86,Houston Rockets,NBA,"$200,000",leaveal01
1987-88,Houston Rockets,NBA,"$250,000",leaveal01
1988-89,Houston Rockets,NBA,"$300,000",leaveal01
Career,(may be incomplete),,"$750,000",leaveal01
