Season,Team,Lg,Salary,player_id
2004-05,Seattle SuperSonics,NBA,"$1,600,000",kutluib01
2005-06,Seattle SuperSonics,NBA,"$1,760,000",kutluib01
Career,(may be incomplete),,"$3,360,000",kutluib01
