Season,Team,Lg,Salary,player_id
1998-99,San Antonio Spurs,NBA,"$287,500",willibr01
1999-00,Atlanta Hawks,NBA,"$35,176",willibr01
Career,(may be incomplete),,"$322,676",willibr01
