Season,Team,Lg,Salary,player_id
2014-15,Memphis Grizzlies,NBA,"$725,000",stokeja01
2015-16,New Orleans Pelicans,NBA,"$845,059",stokeja01
2016-17,Denver Nuggets,NBA,"$150,000",stokeja01
Career,(may be incomplete),,"$1,720,059",stokeja01
