Season,Team,Lg,Salary,player_id
2020-21,Los Angeles Clippers,NBA,< $Minimum,scrubja01
2021-22,Los Angeles Clippers,NBA,< $Minimum,scrubja01
Career,(may be incomplete),,$0,scrubja01
