Season,Team,Lg,Salary,player_id
2013-14,,NBA,"$524,616",mccalra01
2014-15,Sacramento Kings,NBA,"$816,482",mccalra01
2015-16,San Antonio Spurs,NBA,"$947,276",mccalra01
2015-16,Memphis Grizzlies,NBA,"$111,444",mccalra01
2016-17,Charlotte Hornets,NBA,"$119,494",mccalra01
2016-17,Detroit Pistons,NBA,"$11,949",mccalra01
Career,(may be incomplete),,"$2,531,261",mccalra01
