Season,Team,Lg,Salary,player_id
2018-19,Atlanta Hawks,NBA,"$1,620,480",spellom01
2019-20,Minnesota Timberwolves,NBA,"$1,897,800",spellom01
2020-21,New York Knicks,NBA,"$1,988,280",spellom01
Career,(may be incomplete),,"$5,506,560",spellom01
