Season,Team,Lg,Salary,player_id
1990-91,Chicago Bulls,NBA,"$425,000",armstbj01
1991-92,Chicago Bulls,NBA,"$435,000",armstbj01
1992-93,Chicago Bulls,NBA,"$540,000",armstbj01
1993-94,Chicago Bulls,NBA,"$620,000",armstbj01
1994-95,Chicago Bulls,NBA,"$2,800,000",armstbj01
1995-96,Golden State Warriors,NBA,"$2,400,000",armstbj01
1996-97,Golden State Warriors,NBA,"$2,400,000",armstbj01
1997-98,Golden State Warriors,NBA,"$2,600,000",armstbj01
1998-99,Los Angeles Lakers,NBA,"$2,800,000",armstbj01
1998-99,Orlando Magic,NBA,"$850,000",armstbj01
1999-00,Chicago Bulls,NBA,"$510,000",armstbj01
Career,(may be incomplete),,"$16,380,000",armstbj01
